episode_id,profile_id,profile_url,company_name,company_name_clean,title_raw,title_normalized,start_year,start_month,end_year,end_month,duration_months,duration_months_to_scrape_date,is_censored,scrape_date,imputed_start_month,imputed_end_month,imputed_duration,episode_start_era,company_size_tier,industry_sector,industry_normalized,profile_region,contributor_episode_count,size_tier_usable,qa_flags
92ce4029-dedf-403f-9e23-2fff8b4cc095,6faa7672fbaa,https://www.linkedin.com/in/chrishatter,Nielsen,nielsen,Chief Information Security Officer,CISO,2017,4,2022.0,11.0,67.0,109,False,2026-05-17,False,False,False,Pre-COVID,10000+,Data / Analytics,,,3,False,
d71cabc3-61b3-4e98-a31c-3b8616becf12,e037c4a7fd5a,https://www.linkedin.com/in/andrew-kirkland-9811351,The Walt Disney Company,the walt disney,SVP & Global CISO,CISO,2025,4,,,,13,True,2026-05-17,False,False,False,Post-COVID,10000+,Consumer Packaged Goods,,,3,True,
81f79c11-5205-407d-9e35-37f647cbd457,e037c4a7fd5a,https://www.linkedin.com/in/andrew-kirkland-9811351,PepsiCo,pepsico,"Global CISO, SVP Information Security",CISO,2022,8,2025.0,4.0,32.0,45,False,2026-05-17,False,False,False,Post-COVID,10000+,Consumer Packaged Goods,,,3,False,OVERLAPPING_EPISODES
e3366195-6660-482b-8331-23779a5bf9e7,e037c4a7fd5a,https://www.linkedin.com/in/andrew-kirkland-9811351,Starbucks,starbucks,Chief Information Security Officer,CISO,2020,1,2022.0,10.0,33.0,76,False,2026-05-17,False,False,False,Pre-COVID,10000+,Consumer Packaged Goods,,,3,False,OVERLAPPING_EPISODES
83dadb01-7a15-4823-884f-1f83dca25fab,ef5c47b26700,https://www.linkedin.com/in/dan-macdonnell,"Randori, an IBM Company","randori, an ibm",Chief Strategy Officer (CSO),CSO,2021,10,2023.0,9.0,23.0,55,False,2026-05-17,False,False,False,COVID,11-50,Cloud Security,,,2,False,
c5be4245-755e-47b7-9c1d-ccfdada85d77,ef5c47b26700,https://www.linkedin.com/in/dan-macdonnell,Boston Scientific,boston scientific,Chief Information Security Officer,CISO,2012,7,2017.0,11.0,64.0,166,False,2026-05-17,False,False,False,Pre-COVID,11-50,Cloud Security,,,2,False,DURATION_OVER_120MO
5c62db46-12a0-41d8-a956-ed7fba8b9fb1,fadc00d86c08,https://www.linkedin.com/in/alfritch-anderson-jr-060116152,Contexture,contexture,Vice President Security,VP_Security,2022,1,,,,52,True,2026-05-17,False,False,False,Post-COVID,101-250,Consumer,,,2,False,TITLE_AMBIGUOUS
e6c5c7dd-c7b2-4540-8047-97925c3fd6c8,fadc00d86c08,https://www.linkedin.com/in/alfritch-anderson-jr-060116152,CORHIO,corhio,VP of Security,VP_Security,2020,10,2021.0,12.0,14.0,67,False,2026-05-17,False,False,False,COVID,101-250,Consumer,,,2,False,TITLE_AMBIGUOUS
523d5f5e-6f00-4245-aafd-0a5a3e0ff145,cfaa29592046,https://www.linkedin.com/in/richard-jankowski,Beachbody,beachbody,"Vice President, Security (CISO)",CISO,2014,9,2019.0,1.0,52.0,140,False,2026-05-17,False,False,False,Pre-COVID,5001-10000,Consumer,,,1,False,DURATION_OVER_120MO
fbf85092-12ef-4e27-bad2-17f8de267002,cde5ac1dfffb,https://www.linkedin.com/in/benjamineason,The Carlyle Group,the carlyle,Chief Information Security Officer & Principal,CISO,2012,11,2021.0,1.0,98.0,162,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,Finance / Financial Services,,,1,False,DURATION_OVER_120MO
66d2eb50-3b4a-4eab-b9f1-521bd402b022,ba7a0f691a73,https://www.linkedin.com/in/damien-stewart,ClearStar,clearstar,"CISO, VP of Technology",CISO,2025,11,,,,6,True,2026-05-17,False,False,False,Post-COVID,51-100,Enterprise Software,,,2,True,OVERLAPPING_EPISODES
8ced31f2-0da6-4b21-ae81-3822ad33e8bc,ba7a0f691a73,https://www.linkedin.com/in/damien-stewart,"ClearStar, Inc.",clearstar,"VP of IT, CISO",CISO,2022,5,2025.0,12.0,43.0,48,False,2026-05-17,False,False,False,Post-COVID,51-100,Enterprise Software,,,2,False,OVERLAPPING_EPISODES
2915ecd0-e7dd-410b-8654-897247541665,9d0533d70eda,https://www.linkedin.com/in/brian-minick-8137432a,Fifth Third Bank,fifth third bank,Chief Information Security Officer,CISO,2018,11,2023.0,3.0,52.0,90,False,2026-05-17,False,False,False,Pre-COVID,10000+,Finance / Financial Services,,,2,False,
ceeaf7f4-2fb3-45f2-8f1c-f7d86c140930,9d0533d70eda,https://www.linkedin.com/in/brian-minick-8137432a,General Electric Aviation and Energy,general electric aviation and energy,Chief Information Security Officer,CISO,2009,1,2013.0,6.0,53.0,208,False,2026-05-17,False,False,False,Pre-COVID,10000+,Finance / Financial Services,,,2,False,DURATION_OVER_120MO
853d6d90-1e93-4d3c-bae4-b7924aef14cd,383cd6083cd6,https://www.linkedin.com/in/toddmann,ResMed,resmed,Chief Information Security Officer,CISO,2016,4,,,,121,True,2026-05-17,False,False,False,Pre-COVID,1001-5000,HealthTech,,,5,False,DURATION_OVER_120MO|OVERLAPPING_EPISODES|NO_END_DATE_OLD_ROLE
5131b8c5-d2a9-45da-aa79-e4dff3400921,383cd6083cd6,https://www.linkedin.com/in/toddmann,ResMed,resmed,Co-CIO & Chief Information Security Officer,CISO,2018,1,2019.0,4.0,15.0,100,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,HealthTech,,,5,False,OVERLAPPING_EPISODES
c5996518-6412-41af-afb8-541eccb36ef3,383cd6083cd6,https://www.linkedin.com/in/toddmann,ResMed,resmed,Chief Information Security Officer,CISO,2015,4,2018.0,1.0,33.0,133,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,HealthTech,,,5,False,DURATION_OVER_120MO|OVERLAPPING_EPISODES
308215a3-35c2-4e15-b4e4-2e52c93a83db,383cd6083cd6,https://www.linkedin.com/in/toddmann,Mattel,mattel,Chief Information Security Officer (CISO),CISO,2012,8,2015.0,4.0,32.0,165,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,HealthTech,,,5,False,DURATION_OVER_120MO
f77e474d-b9c8-4ff6-8b7c-de16fc9ed042,383cd6083cd6,https://www.linkedin.com/in/toddmann,Universal Music Group,universal music,SVP - Chief Info Security Officer,VP_Security,1996,4,2011.0,10.0,186.0,361,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,HealthTech,,,5,False,DURATION_OVER_120MO|START_BEFORE_2000|TITLE_AMBIGUOUS
57c19b77-49ea-4339-88ed-d7d0c17395b0,49e49e68da7f,https://www.linkedin.com/in/jorelv,Steelcase,steelcase,Chief Information Security Officer,CISO,2026,4,,,,1,True,2026-05-17,False,False,False,Post-COVID,501-1000,Insurance,,,3,True,DURATION_UNDER_3MO|OVERLAPPING_EPISODES
5f43753e-8325-4efb-9a4b-43796225e2f4,49e49e68da7f,https://www.linkedin.com/in/jorelv,Acrisure,acrisure,Deputy Chief Information Security Officer,CISO,2025,8,,,,9,True,2026-05-17,False,False,False,Post-COVID,501-1000,Insurance,,,3,True,OVERLAPPING_EPISODES
bb164ac6-e2bb-4115-8e8c-2c49f3b3461f,49e49e68da7f,https://www.linkedin.com/in/jorelv,Acrisure,acrisure,Chief Information Security Officer,CISO,2020,6,2025.0,8.0,62.0,71,False,2026-05-17,False,False,False,COVID,501-1000,Insurance,,,3,False,
05c7e675-d251-45da-a849-72330debd540,69ac854ac6bf,https://www.linkedin.com/in/srimanda,Peloton Interactive,peloton interactive,CIO & CISO,CISO,2023,6,,,,35,True,2026-05-17,False,False,False,Post-COVID,1001-5000,Enterprise SaaS,,,4,True,
bda09acc-e1c2-43d1-8f8d-9ef8c9f91ebf,69ac854ac6bf,https://www.linkedin.com/in/srimanda,The RealReal,the realreal,Chief Information Security Officer & Head of Technology Operations (IT & Enterprise Apps),CISO,2021,2,2023.0,6.0,28.0,63,False,2026-05-17,False,False,False,COVID,1001-5000,Enterprise SaaS,,,4,False,OVERLAPPING_EPISODES
b66d1ad1-7ba3-4150-9416-a9bc9393ea68,69ac854ac6bf,https://www.linkedin.com/in/srimanda,News Corp,news,Deputy Chief Information Security Officer,CISO,2019,4,2021.0,3.0,23.0,85,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,Enterprise SaaS,,,4,False,OVERLAPPING_EPISODES
45bafd25-576c-4023-a984-0a48a5d85140,69ac854ac6bf,https://www.linkedin.com/in/srimanda,"AlphaPoint, Corp.",alphapoint,Chief Information Security Officer,CISO,2018,3,2019.0,4.0,13.0,98,False,2026-05-17,False,False,False,Pre-COVID,1001-5000,Enterprise SaaS,,,4,False,
8892a2e8-5810-44bf-a8cc-ca603c0dd01c,01c3c25b27ed,https://www.linkedin.com/in/mrrossyoung,Team8,team8,CISO in Residence,CISO,2024,6,2025.0,7.0,13.0,23,False,2026-05-17,False,False,False,Post-COVID,101-250,FinTech,,,3,True,
81574478-0dce-4442-8661-45b6ea3f6eaa,01c3c25b27ed,https://www.linkedin.com/in/mrrossyoung,Caterpillar Financial Services Corporation,caterpillar financial services corporation,Chief Information Security Officer (CISO),CISO,2020,6,2024.0,6.0,48.0,71,False,2026-05-17,False,False,False,COVID,101-250,FinTech,,,3,False,
7c18b035-5c1a-45ac-9ef1-397dcb531dfd,01c3c25b27ed,https://www.linkedin.com/in/mrrossyoung,Capital One,capital one,Divisional CISO,CISO,2018,11,2020.0,6.0,19.0,90,False,2026-05-17,False,False,False,Pre-COVID,101-250,FinTech,,,3,False,
c8b5af1c-1bb1-4f79-b57c-c848c85f9d95,95d6cc4ea390,https://www.linkedin.com/in/almacole,Caterpillar Inc.,caterpillar,Senior Deputy Chief Information Security Officer,CISO,2021,7,,,,58,True,2026-05-17,False,False,False,COVID,10000+,Industrial / Manufacturing,,,3,False,
e0bf025c-8d81-4228-9f8c-cdbdd134e4af,95d6cc4ea390,https://www.linkedin.com/in/almacole,U.S. Customs and Border Protection,u.s. customs and border protection,Chief Information Security Officer,CISO,2017,2,2021.0,7.0,53.0,111,False,2026-05-17,False,False,False,Pre-COVID,10000+,Industrial / Manufacturing,,,3,False,
32b69260-df61-4da4-8fb6-526edd14fef4,95d6cc4ea390,https://www.linkedin.com/in/almacole,"Robbins-Gioia, LLC",robbins-gioia,Vice President Of Cyber Security,VP_Security,2013,5,2017.0,2.0,45.0,156,False,2026-05-17,False,False,False,Pre-COVID,10000+,Industrial / Manufacturing,,,3,False,DURATION_OVER_120MO|TITLE_AMBIGUOUS
d0bdf5fc-09e7-4c7b-9605-c1b75829d1b2,f58316a8dfad,https://www.linkedin.com/in/steve-williams-44a94713,"NTT DATA, Inc.",ntt data,CISO for NTT DATA INC GLOBAL,CISO,2017,5,,,,108,True,2026-05-17,False,False,False,Pre-COVID,10000+,IT / Network,,,3,False,NO_END_DATE_OLD_ROLE
93d64117-25a3-4a7a-8e1a-dff4d18349ba,f58316a8dfad,https://www.linkedin.com/in/steve-williams-44a94713,Pearson,pearson,"VP, Security Engineering & Architecture",VP_Security,2015,10,2017.0,5.0,19.0,127,False,2026-05-17,False,False,False,Pre-COVID,10000+,IT / Network,,,3,False,DURATION_OVER_120MO|TITLE_AMBIGUOUS
137a63c2-ee16-45b3-8282-fc7bd87f21fa,f58316a8dfad,https://www.linkedin.com/in/steve-williams-44a94713,AMD,amd,Chief Information Security Officer,CISO,2013,8,2015.0,10.0,26.0,153,False,2026-05-17,False,False,False,Pre-COVID,10000+,IT / Network,,,3,False,DURATION_OVER_120MO
22f188a5-e1b0-49d6-97c1-00743d8e1b9d,058b5abef145,https://www.linkedin.com/in/andrewvezina,Intact,intact,Deputy Senior Vice President and Chief Information Security Officer (CISO),CISO,2025,5,,,,12,True,2026-05-17,False,False,False,Post-COVID,501-1000,Finance / Financial Services,,,2,True,
a98b0f1f-bf0f-436d-b6e2-2e0811a8f9fb,058b5abef145,https://www.linkedin.com/in/andrewvezina,Equitable Bank,equitable bank,Vice President and Chief Information Security Officer (CISO),CISO,2020,7,2023.0,10.0,39.0,70,False,2026-05-17,False,False,False,COVID,501-1000,Finance / Financial Services,,,2,False,
652780f9-f904-466d-b13b-65f38eb0000a,ca6f569411a9,https://www.linkedin.com/in/pareshchauhan,Amynta Group,amynta,Chief Information Security Officer (CISO) | Amynta Group,CISO,2024,10,,,,19,True,2026-05-17,False,False,False,Post-COVID,1001-5000,Insurance,,,1,True,
65404e3a-d2a2-43bb-9fdc-a45b7fbf300a,e822d32bbeb6,https://www.linkedin.com/in/tjmann1,Lockton Companies,lockton companies,"SVP, Global Chief Information Security Officer",CISO,2022,5,,,,48,True,2026-05-17,False,False,False,Post-COVID,10000+,Insurance,,,3,False,
b05f6001-35db-4632-9d3f-9e1024a3193a,e822d32bbeb6,https://www.linkedin.com/in/tjmann1,Children's Mercy Kansas City,children's mercy kansas city,Chief Information Security Officer,CISO,2017,12,2022.0,5.0,53.0,101,False,2026-05-17,False,False,False,Pre-COVID,10000+,Insurance,,,3,False,
48369288-faeb-44be-9a29-647fdffb16b1,e822d32bbeb6,https://www.linkedin.com/in/tjmann1,Bank of America,bank of america,VP; Information Security Engineer,VP_Security,2011,5,2013.0,10.0,29.0,180,False,2026-05-17,False,False,False,Pre-COVID,10000+,Insurance,,,3,False,DURATION_OVER_120MO|TITLE_AMBIGUOUS
6597e639-0799-40d6-bcad-c008b6c4465a,95ce26df6b23,https://www.linkedin.com/in/nickolous-ward,Micron Technology,micron,Deputy Chief Security Officer,CSO,2025,5,,,,12,True,2026-05-17,False,False,False,Post-COVID,10000+,Semiconductor,,,3,True,
6f6ae2e3-de4d-436b-a837-d4a03023a00f,95ce26df6b23,https://www.linkedin.com/in/nickolous-ward,U.S. Department of Justice,u.s. department of justice,Chief Information Security Officer,CISO,2019,4,2021.0,12.0,32.0,85,False,2026-05-17,False,False,False,Pre-COVID,10000+,Semiconductor,,,3,False,
177fcf66-33a1-4388-820b-66a753331dd3,95ce26df6b23,https://www.linkedin.com/in/nickolous-ward,Adient,adient,Chief Information Security Officer,CISO,2017,7,2019.0,4.0,21.0,106,False,2026-05-17,False,False,False,Pre-COVID,10000+,Semiconductor,,,3,False,
a10577e7-0b95-41bf-8158-50d7b711ebb8,e332fbb0afa8,https://www.linkedin.com/in/stuart-cianos,VGS,vgs,Sr. Director of Security and Compliance (CISO),CISO,2025,3,,,,14,True,2026-05-17,False,False,False,Post-COVID,51-100,Enterprise SaaS,,,1,True,
e6e35468-42b8-4d1b-afb5-6832eb57f157,f2cf2c1caa89,https://www.linkedin.com/in/bdwilson,SAS,sas,"Senior Information Security Director, CISO",CISO,2022,4,,,,49,True,2026-05-17,False,False,False,Post-COVID,10000+,Retail,,,2,False,
f075f54a-dc4a-457d-ba7f-92ee2bc4db7f,f2cf2c1caa89,https://www.linkedin.com/in/bdwilson,SAS,sas,"Information Security Director, CISO",CISO,2017,7,2022.0,4.0,57.0,106,False,2026-05-17,False,False,False,Pre-COVID,10000+,Retail,,,2,False,
94370ab7-0be5-4ed6-b7f0-b284420b1b32,02089e0fd615,https://www.linkedin.com/in/colin-bitterfield,Temple of Epiphany,temple of epiphany,Chief Information Security Officer (CISO) / Virtual CISO,CISO,2022,12,,,,41,True,2026-05-17,False,False,False,Post-COVID,51-100,Data / Analytics,,,1,False,
a3512fbb-62d8-4efd-b25b-7e35a9e769f1,bf1241a2d7da,https://www.linkedin.com/in/suchitmishra,Dhani,dhani,CIO & CISO,CISO,2021,8,2022.0,5.0,9.0,57,False,2026-05-17,False,False,False,COVID,101-250,HealthTech,,,3,False,
286d1f5e-a05d-4876-8c4b-815c2c754bab,bf1241a2d7da,https://www.linkedin.com/in/suchitmishra,hear.com,hear.com,Chief Information Security Officer,CISO,2021,2,2021.0,8.0,6.0,63,False,2026-05-17,False,False,False,COVID,101-250,HealthTech,,,3,False,
2da301d9-62f9-4e92-8e99-d2f0bae805e1,bf1241a2d7da,https://www.linkedin.com/in/suchitmishra,Autonomous Intelligent Driving GmbH (now Argo AI GmbH),autonomous intelligent driving gmbh (now argo ai gmbh),Chief Information Security Officer,CISO,2019,9,2021.0,1.0,16.0,80,False,2026-05-17,False,False,False,Pre-COVID,101-250,HealthTech,,,3,False,
b2d733e2-5b9d-493f-acb3-af3eebc0b917,bf2b0914e1e4,https://www.linkedin.com/in/scotteigenhuis,Helix,helix,Head Of Security (CISO),CISO,2020,3,2021.0,10.0,19.0,74,False,2026-05-17,False,False,False,COVID,5001-10000,Semiconductor,,,1,False,
3b974f51-7ad6-4781-962f-07480797f6a0,7c886912bb95,https://www.linkedin.com/in/normond,Undisclosed,undisclosed,vCISO/vCTO ,CISO,2021,3,,,,62,True,2026-05-17,False,False,False,COVID,10000+,Finance / Financial Services,,,3,False,OVERLAPPING_EPISODES
e99282f7-aa5b-414d-a7fd-586777d2b8e0,7c886912bb95,https://www.linkedin.com/in/normond,Self Employed,self employed,CISO Advisory,CISO,2020,3,,,,74,True,2026-05-17,False,False,False,COVID,10000+,Finance / Financial Services,,,3,False,OVERLAPPING_EPISODES
fc594f1f-afd5-4ffb-a218-23e5064bbe28,7c886912bb95,https://www.linkedin.com/in/normond,Suntrust Bank - Lightstream,suntrust bank - lightstream,"Vice President, Cyber-Information Security & Compliance - Chief Information Security Officer - CISO",CISO,2011,10,2020.0,3.0,101.0,175,False,2026-05-17,False,False,False,Pre-COVID,10000+,Finance / Financial Services,,,3,False,DURATION_OVER_120MO
af766949-d990-49e7-99a7-4442fe935831,b352eff8d2be,https://www.linkedin.com/in/avarghese,Savici (Independent)-Advisory Services,savici (independent)-advisory,vCISO/Security Strategist/Risk Advisory,CISO,2001,6,,,,299,True,2026-05-17,False,False,False,Pre-COVID,251-500,Enterprise SaaS,,,6,False,DURATION_OVER_120MO|OVERLAPPING_EPISODES|NO_END_DATE_OLD_ROLE
97569f59-d5f2-4168-bf87-e73f2e1d77c5,b352eff8d2be,https://www.linkedin.com/in/avarghese,Mad Mobile,mad mobile,Chief Information Security Officer (CISO),CISO,2021,3,2021.0,11.0,8.0,62,False,2026-05-17,False,False,False,COVID,251-500,Enterprise SaaS,,,6,False,OVERLAPPING_EPISODES
3073986e-0c80-4128-bc6d-2e0a6252b431,b352eff8d2be,https://www.linkedin.com/in/avarghese,Exeter Finance,exeter finance,Senior Vice President and Chief Information Security Officer (CISO),CISO,2018,7,2020.0,6.0,23.0,94,False,2026-05-17,False,False,False,Pre-COVID,251-500,Enterprise SaaS,,,6,False,OVERLAPPING_EPISODES
4de6a140-2fae-4703-80db-631589d26fd3,b352eff8d2be,https://www.linkedin.com/in/avarghese,Service King Collision Repair Centers,service king collision repair centers,Chief Information Security Officer,CISO,2016,2,2018.0,6.0,28.0,123,False,2026-05-17,False,False,False,Pre-COVID,251-500,Enterprise SaaS,,,6,False,DURATION_OVER_120MO|OVERLAPPING_EPISODES
d5895dfd-e963-4895-807e-0722e68d26ff,b352eff8d2be,https://www.linkedin.com/in/avarghese,Targetbase (an Omnicom Group Inc. company),targetbase (an omnicom group inc. company),Chief Security Officer,CSO,2013,10,2015.0,4.0,18.0,151,False,2026-05-17,False,False,False,Pre-COVID,251-500,Enterprise SaaS,,,6,False,DURATION_OVER_120MO|OVERLAPPING_EPISODES
d9f660aa-3029-4920-bdce-1cacf29884c1,b352eff8d2be,https://www.linkedin.com/in/avarghese,TG,tg,Chief Information Security Officer,CISO,2006,3,2008.0,6.0,27.0,242,False,2026-05-17,False,True,False,Pre-COVID,251-500,Enterprise SaaS,,,6,False,DURATION_OVER_120MO|DURATION_IMPUTED|OVERLAPPING_EPISODES
df083676-10fa-417b-bacb-6211c8562d05,1b580a1a36ad,https://www.linkedin.com/in/umeshyerram,FactSet,factset,"SVP, Chief Information Security Officer",CISO,2024,11,2025.0,11.0,12.0,18,False,2026-05-17,False,False,False,Post-COVID,10000+,FinTech,,,3,True,
cacee753-6088-46e2-903d-74733696aa75,1b580a1a36ad,https://www.linkedin.com/in/umeshyerram,Cboe Global Markets,cboe global markets,Global Chief Information Security Officer,CISO,2021,1,2024.0,6.0,41.0,64,False,2026-05-17,False,False,False,COVID,10000+,FinTech,,,3,False,
cb46920c-994f-4497-867a-04ac0a2337dd,1b580a1a36ad,https://www.linkedin.com/in/umeshyerram,AmerisourceBergen,amerisourcebergen,"Vice President, Information Security & Chief Data Protection Officer",VP_Security,2018,5,2020.0,8.0,27.0,96,False,2026-05-17,False,False,False,Pre-COVID,10000+,FinTech,,,3,False,TITLE_AMBIGUOUS
427d6ffd-baa0-410c-9073-4a1a44b59189,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,Rackspace Technology,rackspace,Chief Information Security Officer,CISO,2026,2,,,,3,True,2026-05-17,False,False,False,Post-COVID,5001-10000,Cloud Infrastructure,,,6,True,OVERLAPPING_EPISODES
b6fcc0fc-80ff-4100-b816-65b2fc821bf4,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,SVCI - Silicon Valley CISO Investments,svci - silicon valley ciso investments,CISO Advisor & Investor,CISO,2023,6,,,,35,True,2026-05-17,False,False,False,Post-COVID,5001-10000,Cloud Infrastructure,,,6,True,OVERLAPPING_EPISODES
2ef69c17-f65d-4422-829f-95e47845ab56,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,YL Ventures,yl ventures,CISO Advisor & Investor,CISO,2022,8,,,,45,True,2026-05-17,False,False,False,Post-COVID,5001-10000,Cloud Infrastructure,,,6,False,OVERLAPPING_EPISODES
05dce2d4-8d68-4f63-8582-dc42158c9bf2,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,Team8,team8,CISO Advisor & Investor,CISO,2019,6,,,,83,True,2026-05-17,False,False,False,Pre-COVID,5001-10000,Cloud Infrastructure,,,6,False,OVERLAPPING_EPISODES|NO_END_DATE_OLD_ROLE
35a44bef-fbce-4fb3-91c3-01389b9e85b2,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,StockX,stockx,Chief Security Officer & CISO (Enterprise Trust Program),CISO,2021,3,,,,62,True,2026-05-17,False,False,False,COVID,5001-10000,Cloud Infrastructure,,,6,False,OVERLAPPING_EPISODES
eea148d9-af80-4c50-9944-fab2beffdb63,fd3872b7c5bc,https://www.linkedin.com/in/pauljguerra,Argo Group,argo,Chief Security Officer & CISO,CISO,2019,2,2021.0,3.0,25.0,87,False,2026-05-17,False,False,False,Pre-COVID,5001-10000,Cloud Infrastructure,,,6,False,OVERLAPPING_EPISODES
6e0562f6-6b4d-42ee-8094-263c65cce231,ae1159209000,https://www.linkedin.com/in/dlindner,Contrast Security,contrast security,Chief Information Security Officer,CISO,2020,7,,,,70,True,2026-05-17,False,False,False,COVID,251-500,Cloud Security,,,1,False,
a09844b4-ae5f-462a-8509-b4e76999c7ca,eb560739ce48,https://www.linkedin.com/in/timjjacobs,Commonwealth Care Alliance,commonwealth care alliance,Vice President - Chief Information Security Officer (CISO),CISO,2021,7,,,,58,True,2026-05-17,False,False,False,COVID,5001-10000,Insurance,,,1,False,
38d1b82c-71d2-4c80-9e11-59b009696d30,ffb55db7ab93,https://www.linkedin.com/in/jeffkaden,Crash Cart Consulting,crash cart consulting,"vCISO, Digital Strategist & Project Rescue - Partner",CISO,2025,3,,,,14,True,2026-05-17,False,False,False,Post-COVID,11-50,Enterprise SaaS,,,2,True,
7a7402ed-4877-4724-9f6d-7a9708b84756,ffb55db7ab93,https://www.linkedin.com/in/jeffkaden,"Clearsense, LLC",clearsense,SENIOR VICE PRESIDENT OF INFORMATION TECHNOLOGY & CHIEF INFORMATION SECURITY OFFICER (CISO),CISO,2015,7,2025.0,3.0,116.0,130,False,2026-05-17,False,False,False,Pre-COVID,11-50,Enterprise SaaS,,,2,False,DURATION_OVER_120MO
